sample_id,true_label,family,p_ransomware,predicted_label,split_part
main_000566,1,xmrig,1.0,1,test
main_000567,1,wacatac,0.9999997615971525,1,test
main_000568,1,xmrig,1.0,1,test
main_000569,1,xmrig,0.9999999999999996,1,test
main_000570,1,xmrig,1.0,1,test
main_000571,1,xmrig,1.0,1,test
main_000572,1,xmrig,1.0,1,test
main_000573,0,unknown,0.0001807240108761228,0,test
main_000574,1,xmrig,1.0,1,test
main_000575,1,wacatac,0.9999999978694223,1,test
main_000576,0,unknown,5.747140939190281e-09,0,test
main_000577,1,xmrig,1.0,1,test
main_000578,1,unknown,0.9978404895230041,1,test
main_000579,0,unknown,2.4474870761209924e-13,0,test
main_000580,0,unknown,4.404393990550132e-13,0,test
main_000581,0,unknown,8.984290411378865e-15,0,test
main_000582,0,unknown,1.0176131981330213e-13,0,test
main_000583,0,unknown,2.4444887298501002e-14,0,test
main_000584,0,unknown,1.0726296957664721e-11,0,test
main_000585,0,unknown,3.3903514292075347e-13,0,test
main_000586,0,unknown,3.858918300221868e-13,0,test
main_000587,0,unknown,5.297843283347197e-14,0,test
main_000588,0,unknown,2.3177024617387137e-10,0,test
main_000589,0,unknown,4.647300235775233e-14,0,test
main_000590,0,unknown,2.0824565344419036e-12,0,test
main_000591,0,unknown,2.1287032789565786e-13,0,test
main_000592,0,unknown,1.7599191946050963e-12,0,test
main_000593,0,unknown,5.008282893911121e-12,0,test
main_000594,0,unknown,1.1675929077621237e-11,0,test
main_000595,0,unknown,1.7252448942003958e-13,0,test
main_000596,0,unknown,5.171677641143192e-11,0,test
main_000597,0,unknown,3.318927274734252e-14,0,test
main_000598,0,unknown,4.838427791893658e-12,0,test
main_000599,0,unknown,1.2057268825729352e-13,0,test
main_000600,0,unknown,4.9809567127341455e-14,0,test
main_000601,0,unknown,1.0139842667787578e-12,0,test
main_000602,0,unknown,6.755321939838499e-14,0,test
main_000603,0,unknown,5.891704899291003e-13,0,test
main_000604,0,unknown,2.695916711500335e-12,0,test
main_000605,0,unknown,3.717217728669385e-13,0,test
main_000606,0,unknown,7.806043963993992e-14,0,test
main_000607,0,unknown,2.4728355813668487e-11,0,test
main_000608,0,unknown,1.498409875279027e-11,0,test
main_000609,0,unknown,7.147945445996915e-12,0,test
main_000610,0,unknown,4.5250184327431524e-12,0,test
main_000611,0,unknown,4.272771645621336e-07,0,test
main_000612,1,xmrig,1.0,1,test
main_000613,0,unknown,1.7783308378590384e-07,0,test
main_000614,0,unknown,1.9582025727023004e-08,0,test
main_000615,0,unknown,1.6336981292897062e-07,0,test
main_000616,0,unknown,7.731263095959403e-07,0,test
main_000617,1,xmrig,1.0,1,test
main_000618,1,xmrig,1.0,1,test
main_000619,0,unknown,4.41438205550027e-12,0,test
main_000620,1,xmrig,1.0,1,test
main_000621,1,xmrig,1.0,1,test
main_000622,0,unknown,2.9093159291002318e-11,0,test
main_000623,0,unknown,3.336953466451078e-14,0,test
main_000624,0,unknown,1.1644932803879746e-13,0,test
main_000625,0,unknown,4.459762468143294e-08,0,test
main_000626,0,unknown,3.779632155380345e-13,0,test
main_000627,0,unknown,3.806145813327336e-14,0,test
main_000628,0,unknown,5.242725521516291e-07,0,test
main_000629,1,xmrig,0.9999999999999998,1,test
main_000630,0,unknown,3.512860715198942e-10,0,test
main_000631,0,unknown,3.4729129946719087e-09,0,test
main_000632,0,unknown,1.198582919963262e-09,0,test
main_000633,0,unknown,4.074766134491877e-14,0,test
main_000634,0,unknown,8.6691246447917e-14,0,test
main_000635,0,unknown,3.2369432220299196e-14,0,test
main_000636,0,unknown,2.9645212002178875e-13,0,test
main_000637,0,unknown,2.311701234452688e-10,0,test
main_000638,0,unknown,2.8166156054548074e-13,0,test
main_000639,0,unknown,2.68022919926293e-13,0,test
main_000640,0,unknown,3.944888513897184e-14,0,test
main_000641,0,unknown,2.348375579074481e-13,0,test
main_000642,0,unknown,9.29198727652768e-14,0,test
main_000643,0,unknown,4.14607782889644e-13,0,test
main_000644,0,unknown,2.0844779483047756e-13,0,test
main_000645,0,unknown,5.931744588167599e-14,0,test
main_000646,0,unknown,6.381764951393668e-14,0,test
main_000647,0,unknown,2.624316746001614e-13,0,test
main_000648,0,unknown,8.485296609631134e-13,0,test
main_000649,0,unknown,2.5481899328164267e-14,0,test
main_000650,0,unknown,1.4168253386899e-12,0,test
main_000651,0,unknown,8.605257965611902e-15,0,test
main_000652,0,unknown,2.2359937119101056e-14,0,test
main_000653,0,unknown,7.962523100693557e-14,0,test
main_000654,0,unknown,2.922634549813309e-13,0,test
main_000655,0,unknown,1.7529143706685273e-14,0,test
main_000656,0,unknown,5.927795730905134e-11,0,test
main_000657,0,unknown,2.8229179004985903e-13,0,test
main_000658,0,unknown,9.09621887717698e-13,0,test
main_000659,0,unknown,7.28180228911233e-09,0,test
main_000660,1,xmrig,1.0,1,test
main_000661,1,xmrig,1.0,1,test
main_000662,1,xmrig,1.0,1,test
main_000663,1,xmrig,1.0,1,test
main_000664,1,xmrig,0.9999999999999996,1,test
main_000665,1,xmrig,0.9999999999999998,1,test
main_000666,1,xmrig,0.9999999999999993,1,test
main_000667,1,unknown,0.9997437337995543,1,test
main_000668,1,xmrig,0.9999999999996849,1,test
main_000669,1,detplock,0.9999996603948665,1,test
main_000670,0,unknown,1.0958225006778824e-09,0,test
main_000671,0,unknown,9.937394692938143e-06,0,test
main_000672,0,unknown,0.0003443512999252342,0,test
main_000673,0,unknown,3.8953203870018057e-07,0,test
main_000674,1,xmrig,1.0,1,test
main_000675,0,unknown,0.0011170212702764262,0,test
main_000676,0,unknown,0.0010973759098912292,0,test
main_000677,0,unknown,4.699281348263536e-08,0,test
main_000678,0,unknown,4.1036603043152214e-11,0,test
main_000679,0,unknown,1.0725169258620767e-09,0,test
main_000680,0,unknown,3.2012584584960635e-11,0,test
main_000681,0,unknown,1.1658620551120537e-11,0,test
main_000682,0,unknown,1.0508217405278157e-06,0,test
main_000683,0,unknown,1.700193985589001e-09,0,test
main_000684,0,unknown,3.91676290585422e-10,0,test
main_000685,0,unknown,3.274250926004451e-09,0,test
main_000686,1,xmrig,1.0,1,test
main_000687,1,xmrig,1.0,1,test
main_000688,1,xmrig,1.0,1,test
main_000689,1,berbew,0.999999994682268,1,test
main_000690,1,xmrig,1.0,1,test
main_000691,1,xmrig,1.0,1,test
main_000692,1,xmrig,1.0,1,test
main_000693,1,xmrig,1.0,1,test
main_000694,1,vindor,0.9999999995009645,1,test
main_000695,1,xmrig,0.9999999999999998,1,test
main_000696,1,xmrig,1.0,1,test
main_000697,1,xmrig,1.0,1,test
main_000698,1,xmrig,1.0,1,test
main_000699,1,berbew,0.9999999985729826,1,test
main_000700,1,xmrig,0.9999999999999996,1,test
main_000701,1,xmrig,1.0,1,test
main_000702,1,batavprockill,0.9999999999221678,1,test
main_000703,0,unknown,5.576057408177153e-08,0,test
main_000704,1,xmrig,0.9999999999999749,1,test
main_000705,1,unknown,0.999999999890457,1,test
main_000706,1,xmrig,1.0,1,test
main_000707,1,xmrig,1.0,1,test
main_000708,1,xmrig,1.0,1,test
main_000709,1,xmrig,0.9999999999999993,1,test
main_000710,1,xmrig,1.0,1,test
main_000711,1,vindor,0.9999999999999996,1,test
main_000712,1,xmrig,1.0,1,test
main_000713,1,xmrig,1.0,1,test
main_000714,1,xmrig,1.0,1,test
main_000715,1,xmrig,1.0,1,test
main_000716,0,unknown,3.2959976265581937e-11,0,test
main_000717,0,unknown,7.390857864736939e-10,0,test
main_000718,0,unknown,8.054875352637912e-11,0,test
main_000719,0,unknown,3.778336386305647e-09,0,test
main_000720,1,xmrig,1.0,1,test
main_000721,1,xmrig,1.0,1,test
main_000722,1,xmrig,1.0,1,test
main_000723,1,xmrig,1.0,1,test
main_000724,1,amsibypass,0.9999665835800223,1,test
main_000725,1,xmrig,1.0,1,test
main_000726,1,rugmi,0.9947283948629632,1,test
main_000727,1,berbew,0.9999999494050206,1,test
main_000728,1,xmrig,1.0,1,test
main_000729,1,berbew,0.9999999999874853,1,test
main_000730,1,xmrig,0.9999999999999998,1,test
main_000731,1,xmrig,1.0,1,test
main_000732,1,xmrig,0.999999977919207,1,test
main_000733,1,astral,0.9990519475685895,1,test
main_000734,1,xmrig,1.0,1,test
main_000735,1,unknown,0.9999999999769404,1,test
main_000736,1,xmrig,0.9999999999999998,1,test
main_000737,1,xmrig,0.9999999999999996,1,test
main_000738,1,xmrig,1.0,1,test
main_000739,1,unknown,0.7551240957239653,1,test
main_000740,1,xmrig,1.0,1,test
main_000741,0,unknown,0.0003078936018113626,0,test
main_000742,0,unknown,5.595721917306048e-07,0,test
main_000743,0,unknown,1.1197409984118468e-07,0,test
main_000744,1,xmrig,1.0,1,test
main_000745,1,berbew,0.9999999373951992,1,test
main_000746,1,xmrig,0.9999999999999989,1,test
main_000747,0,unknown,0.0008664538826349767,0,test
main_000748,1,xmrig,1.0,1,test
main_000749,1,banload,0.9999999999999998,1,test
main_000750,1,ddosia,0.9999999996807829,1,test
main_000751,0,unknown,2.8483989772474697e-06,0,test
main_000752,1,berbew,0.999999999992957,1,test
main_000753,0,unknown,4.170800966750803e-08,0,test
main_000754,1,wacatac,0.9999999999538447,1,test
main_000755,1,xmrig,1.0,1,test
main_000756,1,grandoreiro,0.9999999997779823,1,test
main_000757,1,unknown,0.999999794651137,1,test
main_000758,1,xmrig,1.0,1,test
main_000759,0,unknown,1.2958073519378219e-08,0,test
main_000760,1,xmrig,0.9999999999919951,1,test
main_000761,1,grandoreiro,0.9999999999646314,1,test
main_000762,1,xmrig,1.0,1,test
main_000763,1,wacatac,0.9999999999945579,1,test
main_000764,1,connectwise,0.9999852318539544,1,test
main_000765,1,xmrig,1.0,1,test
main_000766,1,xmrig,0.9999999999999998,1,test
main_000767,0,unknown,2.1859081776012596e-10,0,test
main_000768,1,berbew,0.9999999999948304,1,test
main_000769,1,xmrig,1.0,1,test
main_000770,1,xmrig,1.0,1,test
main_000771,1,dridex,0.9999514337528548,1,test
main_000772,1,xmrig,0.9999999999999993,1,test
main_000773,1,xmrig,0.9999999999999996,1,test
main_000774,1,xmrig,1.0,1,test
main_000775,1,xmrig,1.0,1,test
main_000776,1,premine,0.9999999999999252,1,test
main_000777,1,xmrig,1.0,1,test
main_000778,1,xmrig,1.0,1,test
main_000779,1,xmrig,0.9999999999999993,1,test
main_000780,1,xmrig,1.0,1,test
main_000781,1,xmrig,1.0,1,test
main_000782,1,unknown,0.9999999999971028,1,test
main_000783,0,unknown,1.6125297921830137e-10,0,test
main_000784,0,unknown,1.6125297921830137e-10,0,test
main_000785,0,unknown,9.18011592421274e-10,0,test
main_000786,0,unknown,1.926191186327157e-10,0,test
main_000787,0,unknown,1.6156573978477907e-10,0,test
main_000788,0,unknown,5.687131214238557e-08,0,test
main_000789,1,unknown,0.9999994357624109,1,test
main_000790,0,unknown,1.0991268826540673e-08,0,test
main_000791,1,expiro,0.9999999999999314,1,test
main_000792,1,xmrig,1.0,1,test
main_000793,1,xmrig,1.0,1,test
main_000794,1,unknown,0.9998599817297903,1,test
main_000795,1,xmrig,0.9999999999999996,1,test
main_000796,1,xmrig,1.0,1,test
main_000797,1,xmrig,0.9999999999999996,1,test
main_000798,1,berbew,0.9999999999953677,1,test
main_000799,1,xmrig,1.0,1,test
main_000800,1,expiro,0.9999999999958202,1,test
main_000801,1,xmrig,0.9999999999999996,1,test
main_000802,1,xmrig,1.0,1,test
main_000803,1,xmrig,0.9999999999999993,1,test
main_000804,1,xmrig,0.9999999999999967,1,test
main_000805,1,berbew,0.999999999371697,1,test
main_000806,1,xmrig,1.0,1,test
main_000807,1,vindor,0.9999971862269642,1,test
main_000808,1,xmrig,1.0,1,test
main_000809,1,creprote,0.9999999953525172,1,test
main_000810,1,khalesi,0.9999978831079409,1,test
main_000811,1,wacatac,0.9999999999842601,1,test
main_000812,1,xmrig,0.9999999999999993,1,test
main_000813,1,xmrig,1.0,1,test
main_000814,1,expiro,0.9999897490921903,1,test
main_000815,1,xmrig,1.0,1,test
main_000816,1,ulise,0.9999999999911282,1,test
main_000817,1,cuegoe,0.9999998663716406,1,test
main_000818,0,unknown,5.923436110615871e-07,0,test
main_000819,0,unknown,7.675605499526335e-12,0,test
main_000820,1,conti,0.99995376711838,1,test
main_000821,0,unknown,2.956310820600664e-11,0,test
main_000822,0,unknown,5.659414881251732e-13,0,test
main_000823,0,unknown,1.4849370365067582e-07,0,test
main_000824,0,unknown,4.3262934478102757e-07,0,test
main_000825,0,unknown,1.9106244999226276e-07,0,test
main_000826,0,unknown,2.225699572127119e-10,0,test
main_000827,0,unknown,1.3735573954448474e-09,0,test
main_000828,0,unknown,2.545859036448775e-06,0,test
main_000829,0,unknown,1.838630396390787e-08,0,test
main_000830,0,unknown,2.3504355376896408e-07,0,test
main_000831,1,xmrig,1.0,1,test
main_000832,0,unknown,6.533353822538661e-11,0,test
main_000833,0,unknown,4.626816092721202e-08,0,test
main_000834,0,unknown,0.9767790278849711,1,test
main_000835,1,wacatac,0.9999999999999301,1,test
main_000836,1,lockbit,0.9999999999993718,1,test
main_000837,0,unknown,3.3499135241589806e-16,0,test
main_000838,0,unknown,2.137650770547714e-14,0,test
main_000839,0,unknown,4.379658644282198e-11,0,test
main_000840,0,unknown,1.39284820715981e-14,0,test
main_000841,0,unknown,1.1465693834476325e-14,0,test
main_000842,0,unknown,6.228627038419724e-14,0,test
main_000843,0,unknown,0.00267075078110641,0,test
main_000844,0,unknown,1.654067176082003e-05,0,test
main_000845,1,qhost,0.9999405216685043,1,test
main_000846,0,unknown,1.6759494384054697e-05,0,test
main_000847,1,lockergoga,0.9999999982418353,1,test
main_000848,1,unknown,0.9999999999997864,1,test
main_000849,1,unknown,0.9999999756934003,1,test
main_000850,1,unknown,0.9798043773660324,1,test
main_000851,1,unknown,0.9723500264105355,1,test
main_000852,1,unknown,0.6663536761791239,1,test
main_000853,1,shelm,0.9999999475140818,1,test
main_000854,1,unknown,0.999999994073467,1,test
main_000855,0,unknown,2.28054172512293e-05,0,test
main_000856,0,unknown,5.7874735397928865e-11,0,test
main_000857,0,unknown,4.867008360642242e-15,0,test
main_000858,0,unknown,1.662430832544452e-16,0,test
main_000859,0,unknown,1.4819628372801705e-15,0,test
main_000860,0,unknown,1.5413842710147326e-13,0,test
main_000861,0,unknown,3.7362090073155414e-12,0,test
main_000862,0,unknown,2.91790831464848e-11,0,test
main_000863,0,unknown,7.84037942868261e-11,0,test
main_000864,0,unknown,3.65648594974332e-07,0,test
main_000865,0,unknown,1.9493185034942173e-12,0,test
main_000866,0,unknown,1.0142224686564002e-15,0,test
main_000867,0,unknown,8.858598715773565e-16,0,test
main_000868,0,unknown,8.384352440933551e-07,0,test
main_000869,0,unknown,5.64870998118873e-14,0,test
main_000870,0,unknown,1.893829009497829e-09,0,test
main_000871,0,unknown,5.454045546335488e-09,0,test
main_000872,0,unknown,2.943346499212674e-14,0,test
main_000873,0,unknown,6.220379348956243e-10,0,test
main_000874,0,unknown,1.472599117009987e-14,0,test
main_000875,0,unknown,4.590947478556313e-09,0,test
main_000876,0,unknown,8.181365481528112e-09,0,test
main_000877,0,unknown,4.119028766662592e-11,0,test
main_000878,0,unknown,5.222659522831238e-11,0,test
main_000879,0,unknown,2.8676917068268306e-15,0,test
main_000880,0,unknown,8.251430717311613e-08,0,test
main_000881,0,unknown,1.3648918550105208e-09,0,test
main_000882,0,unknown,1.0774767970129659e-05,0,test
main_000883,0,unknown,1.235991823082065e-09,0,test
main_000884,0,unknown,4.072137710688171e-05,0,test
main_000885,0,unknown,8.658828422134499e-08,0,test
main_000886,0,unknown,1.4794609416780936e-08,0,test
main_000887,0,unknown,8.506204737644168e-09,0,test
main_000888,0,unknown,3.67274790393825e-09,0,test
main_000889,0,unknown,1.4320113152254475e-08,0,test
main_000890,0,unknown,5.859434282878899e-06,0,test
main_000891,0,unknown,4.46326783988209e-05,0,test
main_000892,0,unknown,1.50642435938309e-13,0,test
main_000893,0,unknown,9.656868334982221e-06,0,test
main_000894,0,unknown,1.242636634985185e-11,0,test
main_000895,0,unknown,1.1623309228618107e-12,0,test
main_000896,0,unknown,3.965147099389768e-12,0,test
main_000897,0,unknown,9.082995976735666e-11,0,test
main_000898,0,unknown,3.1307173051557967e-13,0,test
main_000899,0,unknown,3.6824984113382756e-05,0,test
main_000900,0,unknown,3.573123353264525e-07,0,test
main_000901,0,unknown,1.6367001181447302e-14,0,test
main_000902,0,unknown,3.1346171331830297e-06,0,test
main_000903,0,unknown,9.345094561478905e-08,0,test
main_000904,0,unknown,4.886063360403657e-09,0,test
main_000905,0,unknown,1.4731509177122896e-05,0,test
main_000906,0,unknown,1.7295359646900756e-08,0,test
main_000907,0,unknown,3.7155575086317265e-07,0,test
main_000908,0,unknown,3.4763774878758147e-11,0,test
main_000909,0,unknown,8.619631903531459e-07,0,test
main_000910,1,donut,0.9999999585744613,1,test
main_000911,0,unknown,2.253620923461082e-08,0,test
main_000912,0,unknown,4.068910353843726e-12,0,test
main_000913,0,unknown,8.437514619176378e-13,0,test
main_000914,0,unknown,5.714526062503699e-12,0,test
main_000915,0,unknown,3.739371670570395e-07,0,test
main_000916,0,unknown,2.1210497515100318e-07,0,test
main_000917,0,unknown,4.687251048844995e-06,0,test
main_000918,0,unknown,6.140942686878393e-13,0,test
main_000919,0,unknown,6.791919115466367e-09,0,test
main_000920,0,unknown,3.400036597595075e-10,0,test
main_000921,0,unknown,2.512193288382996e-10,0,test
main_000922,1,unknown,0.9999999999885594,1,test
main_000923,1,scarletflash,0.9999999999998364,1,test
main_000924,1,virut,0.9999994702142001,1,test
main_000925,1,unknown,0.999429087841888,1,test
main_000926,0,unknown,0.00016730925160936323,0,test
main_000927,0,unknown,2.4838177987627507e-10,0,test
main_000928,1,unknown,0.9975537520394113,1,test
main_000929,1,unknown,0.9992491639949125,1,test
main_000930,1,connectwise,0.9999773082229605,1,test
main_000931,1,unknown,0.9997778785715105,1,test
main_000932,1,lockbit,0.9999992625860477,1,test
main_000933,1,metasploit,0.9999999999995841,1,test
main_000934,1,barys,0.9997499935472958,1,test
main_000935,0,unknown,3.065694498794315e-10,0,test
main_000936,1,unknown,0.9999999998375164,1,test
main_000937,1,bedep,0.9999999998134657,1,test
main_000938,1,disin,0.9999999992838802,1,test
main_000939,1,wacatac,0.9999999942298983,1,test
main_000940,1,kdmapper,0.9999575395180276,1,test
main_000941,0,unknown,1.3529554357212813e-12,0,test
main_000942,0,unknown,1.74464533625095e-05,0,test
main_000943,0,unknown,2.9678473414452753e-08,0,test
main_000944,0,unknown,3.7281780915656053e-14,0,test
main_000945,0,unknown,3.0121177736314936e-09,0,test
main_000946,0,unknown,0.0008208451800525235,0,test
main_000947,0,unknown,1.7641121004205478e-09,0,test
main_000948,0,unknown,4.008837453544202e-10,0,test
main_000949,1,unknown,0.8350985753471525,1,test
main_000950,0,unknown,2.550378131650369e-07,0,test
main_000951,0,unknown,1.639954839027863e-05,0,test
main_000952,1,stubo,0.9999999999918197,1,test
main_000953,1,unknown,0.999999996634765,1,test
main_000954,1,wacatac,0.9999999999980114,1,test
main_000955,0,unknown,5.428811084335649e-06,0,test
main_000956,1,metasploit,0.9999999999682112,1,test
main_000957,1,cobaltstrike,0.999999998486993,1,test
main_000958,0,unknown,0.0011814662335488638,0,test
main_000959,1,vidar,0.9610608053851661,1,test
main_000960,1,caynamer,0.9999999999994731,1,test
